key,atom,a0.25_rp1.0,a0.25_rp1.5,a0.25_rp2.0,a0.25_rp2.5,a0.25_rp3.0,a0.5_rp1.0,a0.5_rp1.5,a0.5_rp2.0,a0.5_rp2.5,a0.5_rp3.0,a1.0_rp1.0,a1.0_rp1.5,a1.0_rp2.0,a1.0_rp2.5,a1.0_rp3.0
2D-100,7,0.014915688907681704,1.7878930380934779,0.10576316980061956,0.4405544488739788,0.023518300862533578,0.5544664676647311,1.8740164886141621,1.0555209551793459,0.5534768899629738,0.1992283064689632,1.4455660619565742,2.0759971193127478,1.9523194477643426,1.288783079375806,0.6377553589032033
2D-101,0,0.053927750306029226,1.3784012175042808,0.0454013069080092,0.230391661088275,0.016332101530464826,0.6091949924571097,1.4846312742959935,0.6157530510855735,0.2812426103322898,0.1161118995928004,1.2223799180172563,1.5960103850500136,1.3512189848684415,0.8013567534886477,0.3666733294770313
2D-101,1,0.03743374055437816,1.17970370274685,0.2429911265598977,0.13524716372819984,0.027357390006972224,0.49754698793786784,1.3796665132069068,0.7987045021926035,0.30264234626262626,0.10797368286024248,1.1285683333471395,1.5630998738150008,1.4107422679728046,0.8756828615857596,0.3998536862932724
2D-101,2,0.017901514771885084,1.428504707464622,0.40618090058010287,0.17520004814080795,0.011611355551824545,0.4692151456166513,1.7401985123037922,1.2666152165398015,0.4216933056339136,0.08392646759232557,1.3579943845632296,2.0213597460666293,1.9311302802861507,1.220736622479256,0.5291815168842443
2D-101,3,0.08893369229558204,1.4775336582866818,0.011600184066985859,0.26456759775753824,0.017469972477867114,0.7786998132198145,1.5822216803041464,0.5197744344225217,0.30227362011706,0.13738705087356984,1.3708622190569164,1.7008580948969,1.3766096219144646,0.8026525968569261,0.3782939064332803
2D-101,4,0.09960989061043747,1.4486102195536488,0.13581741715623646,0.23157948883641782,0.01749578051994054,0.7812533780741223,1.604628639613406,0.7247320558033693,0.39247142229775084,0.10414701274181026,1.4217860198018388,1.8269366439015484,1.5577896068135244,0.9455153192091789,0.43338333724040184
2D-101,5,0.07486922107660568,1.4877256533043033,0.23115608963321782,0.259978122502802,0.012704967919686897,0.7303498443646228,1.624575779214878,0.8328300226132382,0.45050335205070524,0.11769783975199212,1.4148057414027413,1.8755219142028485,1.6578483246087192,1.041874751045515,0.4883636406147726
2D-101,6,0.054206295148893475,1.5947599634595466,0.3234259294207533,0.1649551763487038,0.009912534449727428,0.6984092644072233,1.8194625701988756,0.984743393927107,0.3308729273546395,0.08426542374409154,1.503625894830534,2.0359658037410795,1.7806691609950693,1.051117276965389,0.44230401269119846
2D-101,7,0.0629345769489018,0.8786088702428683,0.23367325516610593,0.1950003940646406,0.015118764720147886,0.4514769486324108,1.1921965470295128,0.7315031284526987,0.28732713815805827,0.093504176544515,1.000412514017161,1.386478885331659,1.2620668596966012,0.7927037158720801,0.36389165619903185
2D-102,0,0.07446746218614732,1.472726198627766,0.13292614527940555,0.1823786221598613,0.020170591138975322,0.7123122433834692,1.584722345746255,0.7071516385903157,0.3262076889152392,0.09682694557941071,1.3581137027430565,1.7603470194209343,1.4928592689958964,0.8851557567577019,0.39401771959358145
2D-102,1,0.03459996181991542,1.8592800515188561,0.17056276999487543,0.10063342678582032,0.021232780798838113,0.6760866357822132,1.9568404869776503,0.9524209368696981,0.2551861348954341,0.08167926647862593,1.5413386549520645,2.085025956076371,1.78473779266449,1.009275871519652,0.4050032706010141
2D-102,2,0.06070441114827334,1.5067512418044462,0.2687810132855639,0.10124027235075422,0.01837991943348793,0.6836414467283035,1.702101394306688,0.8077373295942258,0.21371081445800802,0.07764762513331169,1.405533782923853,1.849950125986984,1.552074756809352,0.8686068433581269,0.34986690950077665
2D-102,3,0.2574697304675519,0.7323461634241659,0.02150941534051912,0.24978759480391047,0.011962329917919774,0.7166391644632106,1.0126079815287197,0.3545459166581716,0.29033599808663596,0.10136545275380963,1.0489031062870993,1.226862754514901,0.9821328769476603,0.6003114160995604,0.30048855931415586
2D-102,4,0.30534304794225897,0.6555344093780274,0.0011467095134427394,0.04734119879907852,0.009337116203899085,0.8264776423461042,1.0185704774335294,0.19304547518811957,0.06530860648033099,0.03989711763327826,1.0955217674662858,1.1688816310503323,0.7829537250278131,0.3538620140534253,0.12711867703234297
2D-102,5,0.2672678535569917,0.7149406122535693,0.002777089523176423,0.11385565442986531,0.009901061879795265,0.7656122952619691,1.0203475642232958,0.2360908830997498,0.13333890663840597,0.06872541030393504,1.0613665913342114,1.1723274947985995,0.8378349176691504,0.4302759214633738,0.1856176776267478
2D-102,6,0.2965762849769627,0.6625751376913391,0.0011778096469128247,0.05464535586813327,0.008545538885793924,0.8206403336832976,1.0211663970158482,0.19643542792499014,0.07204874293140995,0.042136333181931364,1.0928404618406313,1.1703069818159668,0.7888184873045394,0.36111719173564416,0.1323608261293207
2D-102,7,0.047611616638685475,0.848218647511654,0.29430641519076245,0.09505625162249907,0.012921340391419948,0.40924762976408924,1.1137907933621045,0.6956276390203718,0.20246385424204769,0.05617663734934818,0.925159065812809,1.282111192061947,1.1483533778954538,0.6882210224318562,0.29023423498848544
2D-103,0,0.10709749500856641,0.9027701955013313,0.12050798800160561,0.2684610165413555,0.02856818313702552,0.6200231051140107,1.0954061094270509,0.5132042917484253,0.405802613927866,0.13888417862556934,1.0410790674244121,1.3246267360013537,1.1666443093745664,0.7792581512404859,0.41075016326954034
2D-103,1,0.09794885735644675,1.4286114693390484,0.029138644878548954,0.25748600434368896,0.024222526409819447,0.7534631830696729,1.5588137438634762,0.5821373353125443,0.3205049271412404,0.12301964580758686,1.3544877282764716,1.7057152038783014,1.4084646238056315,0.8321876780844378,0.38716329113956205
2D-103,2,0.08725024169505512,1.4704469073836592,0.28874841664462936,0.4658011500415729,0.002203150849308473,0.7654544356767283,1.660070284809779,1.00231407584305,0.6796484944223534,0.1371323235454433,1.4929587320200561,2.0351052905536413,1.9014455602796276,1.2858678584252854,0.6368466924062318
2D-103,3,0.020399551713065126,1.7007343966735153,0.10783605117217905,0.2453426912415319,0.02291267364101259,0.5565793649268375,1.8319887432565682,0.9437031880978888,0.3288711222092248,0.13166192724754586,1.4015395015970835,1.9571391831219491,1.7435554257277799,1.0511468406290958,0.4672213717172735
2D-103,4,0.01672673137508588,1.771064495509759,0.12130203739721901,0.28832068206062356,0.01798083326467768,0.5591268566739408,1.8715000250587408,1.0388113794248612,0.4047076018757274,0.1122914972751625,1.4398152464867473,2.040465908162698,1.8566928426048606,1.142519556449606,0.5062531825583376
2D-103,5,0.06243290014388156,1.47379014629145,0.14658948107970693,0.49898046744582875,0.015527592451686882,0.675627137394204,1.5794334729374873,0.8598718837252654,0.6416873692058974,0.1890951619254334,1.366326728592945,1.86761113491513,1.7468536909726333,1.2029831346995612,0.6283832805220867
2D-103,6,0.013446264194939352,1.7409635492789044,0.12779715993269572,0.4030116684736077,0.023766850186599502,0.5324239901510768,1.8523957973349723,1.0871718553637968,0.5303606581098267,0.17489096349287808,1.424988477999382,2.0614903538453992,1.9442012681781917,1.272543055750899,0.6151248021378016
2D-103,7,0.0065083395083715915,1.1854494894116687,0.30572047937215385,0.17138679280158806,0.013146948402426448,0.34722043192644925,1.375150823909671,0.9593444106691915,0.32439012532106026,0.0873495355916868,1.0487958420488712,1.5653727545432032,1.494268610563507,0.9488543298431772,0.42166458605741164
2D-104,0,0.12152926933939368,1.3798055936519686,0.014779116091822584,0.12010808594170269,0.009426585810444815,0.8012027735601168,1.5527627995455924,0.4700632276407935,0.14979964020094153,0.0687394907885619,1.3613249664762883,1.6420373359282872,1.2516239104640046,0.6430534332953375,0.2508028008911369
2D-104,1,0.06043402467896444,1.5457038013176154,0.22342039018914703,0.03349258837445761,0.03125818358729468,0.6972984261930266,1.759283225766821,0.7920624664562945,0.14440192751593744,0.06914303171411565,1.4362700910395025,1.8742118995103154,1.537379227322857,0.8228727016633994,0.3120969707402185
2D-104,2,0.0730385890593609,0.47722277377640565,0.2065880240915273,0.06143356612678774,0.015036996907491893,0.3641952956469484,0.746774310864785,0.4219789081253532,0.13991332022990835,0.05868250011161515,0.6778338165706849,0.8848489958157513,0.762099566784723,0.4564009275885681,0.20410288134387736
2D-104,3,0.09364042904942275,1.471811289632203,0.010944940357136664,0.1548094952772514,0.02118703165388129,0.7941501082015237,1.5854008582097663,0.48375131420656364,0.1977405237199854,0.09549839500783683,1.373600936870876,1.6743118528570613,1.3013288137726289,0.699158139974801,0.29552681565246247
2D-104,4,0.11098870148875399,1.4418485239981944,0.006592846590909139,0.04092994165759523,0.016561751387837418,0.8341847401375813,1.5876584694975044,0.4209926050326759,0.07508831316177703,0.0474223312223654,1.3885566760854506,1.6435885160049288,1.2028439135041402,0.5687956381364512,0.19505486862698862
2D-104,5,0.2801201647478903,0.6937808804318988,0.0016989215836446777,0.047332633525380176,0.016419519113524114,0.7901080100164828,1.0208167369830237,0.2065026205996377,0.07527474966548524,0.053249940556385274,1.0723657762901082,1.1604931438857098,0.7933430861514552,0.37246850523651365,0.14367415725929283
2D-104,6,0.09382241585602288,1.471511584173011,0.010950277559937154,0.1561776369992216,0.02107026607310238,0.7946145637990103,1.5855007450424383,0.48405037632034914,0.19886502491402103,0.09568589707618297,1.3740687789121948,1.674945234757339,1.302207600688635,0.7001443411674428,0.29622139923629026
2D-104,7,0.275346336867497,0.7024330775518559,0.0020583296815277806,0.07068547403270993,0.013914227483082669,0.7804716004900096,1.0205395636380454,0.21705670816529143,0.09536947907841224,0.05848678189903363,1.0677426181497178,1.1640887465857945,0.8086677243916569,0.3925006757784425,0.15813973483621308
2D-105,0,0.04508076712809104,1.4308866633954058,0.0783256703367574,0.2670050600263451,0.018288233791513432,0.5845179098659027,1.5060059008886835,0.7207750965521765,0.3621531272133157,0.11610304630682429,1.2351395471953932,1.6605066337082708,1.4633264750445376,0.9061305897448961,0.42292820773688705
2D-105,1,0.059313067013782514,1.4531107334689752,0.0969386837178541,0.28959443175390714,0.020251961906117145,0.6414528084242987,1.5423422558504083,0.7477089921715735,0.42185915117925143,0.13138353862618257,1.298747900542012,1.735025153167075,1.538148667485957,0.9730503929396658,0.4670981521241787
2D-105,2,0.0757006388474922,1.3797472200240573,0.05036743420027207,0.293353825355377,0.029061267241888865,0.6450297989648327,1.503418491406966,0.6611323019445634,0.37578553124725655,0.14956245560223294,1.2680897811068501,1.6644932854405332,1.4459898010333112,0.9048006828200728,0.4426865254928345
2D-105,3,0.025014481900612125,1.8432310481572276,0.08482788599200189,0.258571604188345,0.010068034310957192,0.6272724439227391,1.9127813431908038,0.9300263650340224,0.33081169154743767,0.1003556866299662,1.485233636231445,2.0361035148191227,1.7798635431003744,1.0469644560672124,0.44614290772351595
2D-105,4,0.12038879739122942,1.2421069958521318,0.16126041323876408,0.3242823406426612,0.009565747829520702,0.7434269578615859,1.5206144597381974,0.8289930263568651,0.5090721078332189,0.11463432317284965,1.380329733859087,1.8245799756142185,1.636816501470688,1.0588479264071489,0.5086672205945614
2D-105,5,0.05632681490683192,1.68896990691611,0.09797000562469375,0.2685002966538821,0.020778838767660936,0.6786821755289774,1.8770042396234439,0.9040502894559852,0.34351505390556836,0.12406133437122462,1.5026694851172653,2.029778402677597,1.7653018127370934,1.0500579471885012,0.4636183271883749
2D-105,6,0.07241147153591626,1.4439195952948447,0.02307903948200759,0.15848227387080802,0.026353127599466633,0.6763016221258799,1.5300866741082038,0.5493230453010162,0.20699442821760955,0.09952821469638737,1.2768341155057474,1.6136661209218848,1.3032399430006816,0.7245850153417038,0.31202752560127744
2D-105,7,0.05053585727065843,1.4779382665056464,0.03784936769827488,0.23599882363264993,0.021556207893711283,0.6281068379551229,1.5292144422769898,0.6275133639873401,0.30660870450732347,0.12314654133766437,1.2584127618566068,1.6436514127952837,1.3959991276806105,0.8352988404419377,0.3871298085131272
2D-106,0,0.07494049893048935,1.4441593265027328,0.17230468399019228,0.08803365811943736,0.025033811664233713,0.7026655086802398,1.579671744212024,0.6813619986004827,0.23114275374780105,0.08472638005446588,1.3417341191083674,1.7237669202284485,1.4254316600219072,0.8045575667178773,0.3377276843586903
2D-106,1,0.27402234210203535,0.7030353223551393,0.0021102685090777394,0.0810452296106296,0.013044559761675404,0.7802590704501448,1.0212546803857936,0.22006452530699822,0.10507964617237425,0.06169660104239871,1.0686666912689153,1.1675908743590986,0.8159892798818548,0.40182485150280184,0.16529705478477458
2D-106,2,0.021327930492084285,1.8540212489728147,0.22804219226775635,0.19143677857083768,0.019758953892901894,0.6103603691159304,1.9487868547139826,1.0622086973568452,0.35493889230914394,0.11074033522883153,1.513584259740994,2.117290974692959,1.892808209849034,1.1356105885078263,0.4892930848098713
2D-106,3,0.03477017556372142,0.9706597056637201,0.4625888388638224,0.14285898038194197,0.016650788304967006,0.42062808817460595,1.185117215472235,0.8759508524187575,0.347234911529949,0.07819172435267684,1.000777495824004,1.4426613118014915,1.372053216789304,0.8902098977028441,0.40630739947609257
2D-106,4,0.08667427902622907,1.4731604080585015,0.036725331810842046,0.17473453776766326,0.01450250364783903,0.7637779615786643,1.5812902855471613,0.5595418382230061,0.2445374025912539,0.08501508751952683,1.3647604894489196,1.6999203777046241,1.3637020591301272,0.7581750012913755,0.3223084733320087
2D-106,5,0.033151337244302366,1.4294161007234316,0.3742238597820428,0.20533993513076682,0.010043299643049331,0.5517780026299255,1.5693965205409302,1.012633323199092,0.4321357933150283,0.09046883907711009,1.293748899286697,1.8329369830126951,1.7052193242792208,1.0856096730431584,0.4896960869181366
2D-106,6,0.2735137061271742,0.7039543416860732,0.0021622750164308068,0.08842194113562855,0.012243714210071565,0.7791970894193708,1.0212461455413762,0.22244938526254235,0.11207394138803783,0.0641812817044184,1.0685400858852858,1.16945642383569,0.8210380543229066,0.4086047434852124,0.17058119227005483
2D-106,7,0.05375508646081114,1.5200983810573079,0.46265081626506604,0.15703360443289302,0.011272467821535978,0.6711435162271309,1.7266319882793435,1.0570175487157971,0.39622816680479583,0.07889467573471348,1.4566714631007982,2.0071396113686197,1.8090254382814153,1.1082564861150244,0.478506019583238
2D-107,0,0.12327767192179157,1.3698195694095814,0.1981093152154534,0.08996029990709782,0.01348318408966232,0.7536726900749184,1.5755656071563948,0.684302720663539,0.2242824351423598,0.07024523911762962,1.378556389069816,1.7468507870681185,1.4287632556378957,0.795062492263619,0.32428442302386606
2D-107,1,0.08791714206705964,1.45233561096388,0.22704028545937907,0.12365422542204901,0.01659608025868527,0.7462553789544486,1.6211796522478665,0.7089311246321601,0.26019245672378377,0.0919155950519537,1.3976577824885372,1.7901523894088918,1.4848322111332073,0.8478827522010994,0.36171269663934713
2D-107,2,0.08689769778982745,1.4547154714252062,0.2269797278913501,0.10932253423304172,0.018093253411640364,0.7438033525207276,1.6208813715278683,0.7059756850693845,0.24769989271408466,0.08826081388442548,1.3948291737717442,1.785095796929607,1.4758949386361504,0.8365729298790215,0.35301910498798145
2D-107,3,0.06043860277552997,1.5109160691501184,0.1972273504417644,0.21039739017950385,0.010203241209800727,0.6931240115914146,1.610178274241955,0.7475590416157694,0.3384140130473023,0.10071417068041291,1.3631313031165608,1.7883085456584435,1.5336978202967226,0.9171471404178378,0.4093983679785286
